Ensemble_ID,Intensity,Density,Energy,Avg_Count,Avg_TPM
ENSMUSG00000059049,164.02680842343807,0.0070706,1.15977,0.437765,0.0045778875
ENSMUSG00000038024,125.24189579544239,0.000642923,0.0805209,3.3776374999999996,0.060221250000000004
ENSMUSG00000028514,123.94964819481939,0.0238607,2.95753,10.994263875,0.38903577875
ENSMUSG00000034853,122.76983669263069,0.00098976,0.121513,5.27391,3.572753125
ENSMUSG00000049972,140.49053782617702,0.00117628,0.165257,0.0,0.0
ENSMUSG00000034359,135.28939968672745,0.00112245,0.151857,0.0,0.0
ENSMUSG00000056174,148.57125541650254,0.00785896,1.16762,0.176403125,0.1383446875
ENSMUSG00000048003,141.63392343120321,0.0150362,2.12964,0.358764375,0.021879875
ENSMUSG00000045004,140.53051326283156,0.00190949,0.268342,0.7646081250000001,0.173714375
ENSMUSG00000116181,116.85188766559378,0.000756446,0.088392,0.1352687625,0.13239400625
ENSMUSG00000029074,135.50314817008964,0.000513718,0.0696104,0.001484175,0.00045439625
ENSMUSG00000047221,130.3846320276074,0.000232462,0.0303094,8.294551827374999,1.1804010511187502
ENSMUSG00000006641,132.79996048151753,0.00537256,0.713475,5.2802500000000006,0.939748125
ENSMUSG00000050010,124.84803951093177,0.000412906,0.0515505,2.005011875,0.1360910625
ENSMUSG00000094719,152.56150033935637,0.00048283,0.0736614,0.0,0.0
ENSMUSG00000043635,132.46991373730168,0.00251715,0.333446,0.277199375,0.0754765
ENSMUSG00000029379,166.0075110708781,0.000333581,0.0553769,0.0,0.0
ENSMUSG00000043410,139.989233868167,0.00188209,0.263473,2.44603147725,0.0563551153715
ENSMUSG00000001098,121.36228248114442,0.00338633,0.410973,0.17481875,0.033932875
ENSMUSG00000092486,138.8120396196788,0.0490733,6.81197,256.468,33.8232
ENSMUSG00000061288,155.26444191145657,0.0455367,7.07023,11.556676451479063,0.2698683428084144
ENSMUSG00000043036,160.30974358428224,0.00024979,0.0400438,0.833075,0.0188560875
ENSMUSG00000054434,134.83518001039772,0.00182983,0.246725,2.2793481875,0.5005426875
ENSMUSG00000066278,160.87632459564975,0.102548,16.4976,0.092371875,0.0503610625
ENSMUSG00000049285,124.88542678265182,0.00031785,0.0396949,96.875,8.442439374999998
ENSMUSG00000075593,131.08944341843835,0.0146951,1.92638,0.0,0.0
ENSMUSG00000039683,127.86554662437662,0.00515204,0.658769,7.19241875,0.10892048750000001
ENSMUSG00000029586,137.8889601596465,3.95E-05,0.00544666,0.0,0.0
ENSMUSG00000032667,158.64907849190755,0.000389578,0.0618062,1.255025,0.0481835
ENSMUSG00000032625,144.02154379205243,0.0215502,3.10369,71.485363125,0.6247955500000002
ENSMUSG00000039742,137.11699530516432,4.97E-05,0.00681471,0.0,0.0
ENSMUSG00000063455,124.96369166689502,0.000298166,0.03726,51.260637912499995,0.475926973375
ENSMUSG00000051499,118.46961999374386,0.00147509,0.174754,2.274291875,0.0967961375
ENSMUSG00000052730,139.97841301964752,0.00356334,0.498791,0.520489375,0.085473625
ENSMUSG00000038022,118.36552377208812,0.00789985,0.935066,18.462691249999995,3.746832
ENSMUSG00000052861,159.37804373428398,0.0121409,1.93499,7.750013431880794,0.053254175919257685
ENSMUSG00000035125,134.7841902763204,0.000102198,0.0137747,1.4212965,0.32542854374999997
ENSMUSG00000047013,136.97755618735343,0.0297944,4.08117,205.2410625,3.280115625
ENSMUSG00000030126,124.22206902240842,0.0185244,2.30113,19.261708125,0.7538823749999999
ENSMUSG00000041372,134.4243747909411,0.00392805,0.528023,0.0,0.0
ENSMUSG00000071226,156.78154397855457,0.000688773,0.107987,0.0535836875,0.00608981875
ENSMUSG00000030160,120.08841568267798,0.00182278,0.218895,0.0,0.0
ENSMUSG00000048473,153.67303778779777,0.00159038,0.244397,0.19743,0.0179492125
ENSMUSG00000030303,128.60880903050654,0.00432725,0.556518,27.3026375,0.88403725
ENSMUSG00000046456,147.40515691621817,0.000317225,0.0467605,0.0625,0.00436815
ENSMUSG00000055150,135.63769155202215,0.00320886,0.435242,32.9018486055625,2.3122663725674997
ENSMUSG00000059273,138.6690780376413,0.00197305,0.273601,0.977748125,0.0335502875
ENSMUSG00000014686,133.77750698307443,0.00639856,0.855984,0.0,0.0
ENSMUSG00000043843,144.96948527247395,0.0393854,5.70968,0.086259375,0.009100125
ENSMUSG00000040614,143.3344178732173,0.000131838,0.0188969,0.0625,0.003475475
ENSMUSG00000098022,155.06681390347467,0.000481026,0.0745913,0.911810625,0.070283375
ENSMUSG00000033458,141.3475830498892,0.00773037,1.09266,28.306224999999994,0.8748004249999999
ENSMUSG00000038570,141.36550380409375,0.0029847,0.421934,134.22718749999999,56.93794375
ENSMUSG00000031026,137.86289593566738,0.0303531,4.18457,0.75635125,0.1514288125
ENSMUSG00000040298,148.76943769319712,0.000506648,0.0753738,0.339720625,0.0163805
ENSMUSG00000058325,115.26582046388359,0.00993037,1.14463,0.33028124999999997,0.170753875
ENSMUSG00000055629,134.48594921005957,0.00603091,0.811075,2.4485539562499996,0.9803205181249999
ENSMUSG00000048644,160.26546890459053,0.0515,8.25367,965.1875,94.20949374999998
ENSMUSG00000037738,125.50454426317765,0.00136444,0.171244,1.090543125,0.298117375
ENSMUSG00000037406,131.81216210793053,0.00335773,0.442589,0.0,0.0
ENSMUSG00000043090,138.88227962837072,0.0107601,1.49438,139.39984374999997,4.627065624999999
ENSMUSG00000007594,163.6992882979305,0.0494659,8.09751,22.334678125000003,7.271168750000001
ENSMUSG00000047747,135.43836700418262,0.00531239,0.719504,1.4028875,0.04368525
ENSMUSG00000013033,134.71246101224318,0.0178043,2.39846,0.11342375,0.0312265
ENSMUSG00000060038,124.25474163930032,0.00250153,0.310826,4.3369031875,2.2539442875000004
ENSMUSG00000069971,141.03734783306,0.000307571,0.043379,0.0,0.0
ENSMUSG00000031786,133.71943669794837,0.0264937,3.54272,0.1909436875,0.038228109375
ENSMUSG00000031904,165.6869401069696,0.0933509,15.4669,7.705698625000001,1.8592193750000001
ENSMUSG00000036912,158.34254143646407,0.00113036,0.178984,0.0,0.0
ENSMUSG00000062257,146.85067800690044,0.0145648,2.13885,1.5100793750000001,0.27041675
ENSMUSG00000041444,148.72160118547197,0.0534817,7.95387,1.553473125,0.045948275
ENSMUSG00000074452,171.46764477066014,0.000383204,0.065707,0.0,0.0
ENSMUSG00000032064,128.0451860250957,0.00570609,0.730637,4.4368817499999995,0.5931244437500001
ENSMUSG00000078307,144.87809858157664,0.0308348,4.46728,421.05161625,7.640480375000001
ENSMUSG00000032338,164.47925219478304,0.0905544,14.8943,21.5,0.33738626250000003
ENSMUSG00000032398,131.93636743891085,0.00110049,0.145195,560.2995,53.386362500000004
ENSMUSG00000053862,134.8343013827874,0.000126399,0.0170429,0.0,0.0
ENSMUSG00000047606,133.47547974413646,0.0128037,1.70899,70.844650625,2.945729125
ENSMUSG00000031129,136.12094590756763,0.00408215,0.555666,0.0,0.0
ENSMUSG00000070284,125.37481519930668,0.000667071,0.0836337,2.115524375,0.21401750000000003
ENSMUSG00000025787,127.21124246134832,2.80E-05,0.00356736,0.125,0.0163848125
ENSMUSG00000094560,126.598618428126,0.00217834,0.275775,0.0,0.0
ENSMUSG00000116051,108.48134616933106,0.00397087,0.430765,5.21764549375625,0.08588267205374998
ENSMUSG00000037475,131.17476317980334,0.0116103,1.52298,1.44823375,0.09082204375
ENSMUSG00000073177,134.06553456883879,0.000956692,0.128259,0.0,0.0
ENSMUSG00000052372,124.14601609708592,0.00478865,0.594492,14.490288125,0.7727871875000001
ENSMUSG00000049191,128.7868016695949,0.0193937,2.49765,59.06917500000001,1.444737875
ENSMUSG00000073010,134.73630941382302,0.000637591,0.0859067,0.0,0.0
ENSMUSG00000054034,127.07289645303119,0.00345645,0.439221,42.571375,29.410931250000004
ENSMUSG00000031271,178.04655476449278,0.000375216,0.066806,0.0,0.0
ENSMUSG00000042433,105.38492099874699,0.00275259,0.290082,0.6875,0.048286375000000006
ENSMUSG00000038214,134.23630678967075,0.00263627,0.353884,7.151673125,0.12414695625000001
ENSMUSG00000063704,143.4772611673553,0.00102606,0.147216,0.13424031250000001,0.0303145625
ENSMUSG00000036304,145.91718734328077,0.000131329,0.0191632,1.398389375,0.1334305
ENSMUSG00000023902,162.0551717395555,0.00010969,0.0177758,0.24471275,0.067052375
ENSMUSG00000073574,130.0344223648407,0.000219476,0.0285393,0.0,0.0
ENSMUSG00000044390,129.2667017515251,0.00110235,0.142498,74.78751875000002,4.004428125
ENSMUSG00000040901,118.04503337761449,0.00226968,0.267925,0.0,0.0
ENSMUSG00000072437,131.18482684074436,0.00425184,0.557777,754.0625,19.865862499999995
ENSMUSG00000061584,152.22236498351108,9.54E-05,0.01452,8.1875,0.34104351875
ENSMUSG00000047356,142.89519514564887,0.00445693,0.636874,0.0,0.0
ENSMUSG00000026928,137.52712857375835,0.00268273,0.368948,2.5791818749999997,0.13259989375
ENSMUSG00000047841,134.17533298892656,0.00159145,0.213532,11.8570075,1.1849424375
ENSMUSG00000042477,143.8964213573258,5.43E-05,0.00780732,2.3125,0.1108735625
ENSMUSG00000023120,118.46021212912314,0.0023551,0.278986,0.1875,0.0088769375
ENSMUSG00000066964,129.82389106028884,0.00269431,0.349785,2.75,0.1511630625
ENSMUSG00000059022,139.90632890150042,0.00357343,0.499946,0.00394494375,9.89168125e-05
ENSMUSG00000051811,129.7969641234103,0.00832457,1.0805,1.984354375,1.1931175
ENSMUSG00000036864,132.11666154524443,0.00142035,0.187651,1.8602462499999999,0.11095637500000001
ENSMUSG00000071089,141.06928896648523,0.000835343,0.117841,0.0,0.0
ENSMUSG00000031789,124.36352863620715,0.000584669,0.0727114,0.0,0.0
ENSMUSG00000037953,134.11422728264992,0.00178619,0.239555,0.0,0.0
ENSMUSG00000050627,113.88102093525909,0.0198101,2.256,0.7535525000000001,0.20855400000000002
ENSMUSG00000059334,160.63948396853502,0.000154531,0.0248239,0.0,0.0
ENSMUSG00000049176,136.93716853516642,0.0150324,2.05849,133.65664375000003,1.768783375
ENSMUSG00000059401,158.36292924898876,0.0917593,14.5313,3.6440481250000003,0.11967974999999999
ENSMUSG00000033255,137.53802008608324,0.000379283,0.0521659,0.0,0.0
ENSMUSG00000037795,144.19313546819404,0.0138145,1.99195,1.619535,0.03847281875
ENSMUSG00000021000,134.64949219717613,0.000841784,0.113346,0.0,0.0
ENSMUSG00000034893,136.50714820185806,0.0134507,1.83611,322.100875,7.9728525
ENSMUSG00000053164,134.69769421996517,0.00203329,0.27388,29.1875,0.7752566249999999
ENSMUSG00000039021,138.4293120358694,0.00107419,0.148699,0.0,0.0
ENSMUSG00000038070,151.19770706016791,3.28E-05,0.0049605,10.870036045670064,0.24164783311030252
ENSMUSG00000042647,132.14981419103108,0.00665355,0.879264,2.5471918749999998,0.7189633124999999
ENSMUSG00000059708,129.7980743646093,0.000414543,0.0538068,261.9795625,4.444367500000001
ENSMUSG00000055409,125.59090949254681,0.000183931,0.0231,0.0,0.0
ENSMUSG00000063047,136.150778384267,0.00202906,0.276259,2.701625,0.097907625
ENSMUSG00000066151,157.8877310413022,0.0812891,12.8346,9.675564375,0.6095747499999999
ENSMUSG00000020079,128.3847907383558,0.00917868,1.1784,0.025495625,0.06521125
ENSMUSG00000047712,142.02273962217646,0.0206956,2.93924,226.61575,5.709860625
ENSMUSG00000049411,132.4399910304637,0.000345327,0.0457351,6.892447375,1.7184400624999996
ENSMUSG00000054517,129.03029809593363,0.000888122,0.114594,2.2022324999999996,0.08805888125000001
ENSMUSG00000034591,124.36416828697153,0.000167392,0.0208176,0.0,0.0
ENSMUSG00000056050,134.75243000673842,0.0434707,5.85778,11.197886249999998,11.186258125
ENSMUSG00000035441,129.10264113052568,0.00961163,1.24088,0.0,0.0
ENSMUSG00000049687,135.15147444078727,0.00012272,0.0165859,8.415468125,0.3453693125
ENSMUSG00000050270,132.41829578909068,0.000498309,0.0659852,2.560636875,0.19236970625
ENSMUSG00000000197,128.665977746269,0.00179405,0.230833,0.019754,0.00125884375
ENSMUSG00000039850,124.78844078147507,0.00234717,0.2929,0.0,0.0
ENSMUSG00000042724,150.20766146779448,0.0499434,7.50189,2.25989375,0.103743125
ENSMUSG00000026394,133.7941538660963,0.00427393,0.571826,0.1875,0.012158568750000001
ENSMUSG00000056162,134.3488362672893,0.000640306,0.0860243,12.87351375,0.39143864375
ENSMUSG00000039456,130.12506399473415,0.00335904,0.437096,181.40352499999997,4.314104375
ENSMUSG00000033579,131.68767082887885,0.0293516,3.86525,8.093773468018124,1.211077578399375
ENSMUSG00000042599,135.46644450374575,0.0109841,1.48797,18.992421875,0.6435195562499999
ENSMUSG00000064010,140.6785724372311,0.000820981,0.115495,0.0,0.0
ENSMUSG00000073724,185.48000073832068,0.000879534,0.163136,1.1939000625e-07,6.184368874999999e-09
ENSMUSG00000025838,117.16249481548513,0.00132728,0.155508,0.0,0.0
ENSMUSG00000025839,118.77960554646457,7.38E-05,0.00876426,0.0,0.0
ENSMUSG00000055013,131.38738863791232,0.0295633,3.88423,6.291316875,3.1576964375000003
ENSMUSG00000035694,127.54455186341792,0.00330653,0.42173,15.198143124999998,0.7102918125
ENSMUSG00000034247,120.761531466197,0.02506,3.02628,4.5412475,0.21519660625
ENSMUSG00000049620,140.31911369835015,0.000101442,0.0142343,0.0,0.0
ENSMUSG00000047102,132.59257844891548,0.00223108,0.295825,0.0,0.0
ENSMUSG00000047197,103.07521267571997,0.000386124,0.0397998,17.875,2.9042611249999997
ENSMUSG00000026921,137.362447907068,0.00551245,0.757204,2.32274625,0.654664375
ENSMUSG00000053217,145.18287983297398,9.90E-05,0.0143747,0.0,0.0
ENSMUSG00000057381,125.80841567307647,0.000162169,0.0204023,0.0625,0.00806
ENSMUSG00000037490,139.0090565374132,0.00351601,0.488758,0.39439749999999996,0.1817625
ENSMUSG00000038344,134.53017755487653,0.00311466,0.419016,6.777156875,0.1321486375
ENSMUSG00000029777,157.80416824828734,0.105511,16.6502,0.175466875,0.0345589375
ENSMUSG00000021775,125.20184958297236,0.027892,3.49213,28.955599999999997,1.9601070000000003
ENSMUSG00000037437,136.54496337299878,0.00639564,0.873293,0.0,0.0
ENSMUSG00000038957,103.74811054920036,0.000414169,0.0429691,1.9077098124999998,0.859685
ENSMUSG00000078861,136.9179767212537,0.000529706,0.0725263,501.9965000000001,42.390968750000006
ENSMUSG00000039126,151.04024345555456,0.0177747,2.68469,3.442071875,0.08122012499999998
ENSMUSG00000104148,135.6709780587999,0.000147072,0.0199535,34.243496778312505,0.707444969340625
ENSMUSG00000103800,119.37745305235191,0.0110138,1.31479,0.0,0.0
ENSMUSG00000103255,192.74288015904395,0.00209682,0.404146,25.185781249999998,0.460797375
ENSMUSG00000102697,130.71670189912373,0.00581065,0.759549,430.203,7.281745624999999
ENSMUSG00000024829,121.5374046176117,0.00327802,0.398402,5.580978750000001,1.326975
ENSMUSG00000019814,128.10391702748967,0.016537,2.11845,40.6239375,8.607858749999998
ENSMUSG00000061186,132.53524914183814,0.00354961,0.470449,16.057853004287498,0.2183444045841875
ENSMUSG00000031160,132.27740585956775,8.98E-05,0.0118792,0.0,0.0
ENSMUSG00000033633,142.85411248224597,0.00116364,0.16623,0.2510375,0.00894095625
ENSMUSG00000071149,117.04148277445267,5.77E-05,0.00675554,0.0,0.0
ENSMUSG00000098639,146.84006577911512,0.0883579,12.9745,4.669270437500001,0.0695340225
ENSMUSG00000048191,126.32321485459427,0.000687873,0.0868944,0.75,0.00769614375
ENSMUSG00000043972,166.5323464720175,0.000736031,0.122573,0.0,0.0
ENSMUSG00000053101,138.1991148239723,0.000789092,0.109051,0.0,0.0
ENSMUSG00000076438,163.20497692550057,0.000694955,0.11342,12.49966875,0.8338745624999999
ENSMUSG00000019734,139.83493649978558,0.00270092,0.377683,0.083794375,0.0148749375
ENSMUSG00000023904,134.71361780634655,0.00796717,1.07328,16.60819875,3.9532406249999994
ENSMUSG00000000631,139.55538644102776,0.0253377,3.53601,0.30284927855119376,0.004997507419848562
ENSMUSG00000030967,136.96977119894552,0.0306448,4.19742,389.5524375000001,18.5136625
ENSMUSG00000045672,148.0025790688204,0.0227002,3.35969,0.107561375,0.008481662499999999
ENSMUSG00000097297,169.75307802930007,0.000626135,0.106289,1.3471366875,0.047223606249999994
ENSMUSG00000051965,132.97761380582543,0.012966,1.72419,1.0,0.09745912500000001
ENSMUSG00000039891,147.14577367980604,0.0332321,4.88996,17.71298125,0.407917625
ENSMUSG00000032739,132.69169167981588,0.0030132,0.399826,0.0,0.0
ENSMUSG00000045257,157.60546823701247,0.0002232,0.0351775,249.41671250000002,54.61186875
ENSMUSG00000068008,128.7523578550256,0.004799,0.617882,0.375,0.021987275
ENSMUSG00000074884,129.19750114045314,0.0133286,1.72202,468.9783125,91.37291875
ENSMUSG00000033707,136.49766092569845,0.0254465,3.47338,0.26010187500000004,0.18750574999999997
ENSMUSG00000079043,125.89560171220086,0.00694484,0.874321,6.7142631249999996,0.29821565625
ENSMUSG00000116357,133.92077860352575,0.00397106,0.531807,0.687666,0.129442875
ENSMUSG00000039879,143.82124098249898,0.000574046,0.08256,0.0,0.0
ENSMUSG00000020014,158.13934119018865,0.0649575,10.2723,0.604945324375,0.08064052356875
ENSMUSG00000035948,128.2263042439168,0.000227336,0.0291504,1.4588999999999999,0.09262151874999999
ENSMUSG00000048661,139.39916488563406,0.0179729,2.50541,14.032920195200125,0.3673466686528182
ENSMUSG00000063804,145.2340930993523,0.0255192,3.70626,15.647992499999999,0.6008767937499999
ENSMUSG00000054986,129.9051897416027,0.00120619,0.156691,1.1828862500000001,0.23723968750000002
ENSMUSG00000020396,180.23089433164188,0.0772365,13.9204,5111.9375,130.08784999999997
ENSMUSG00000044629,146.6788852976021,0.0399096,5.8539,14.972578749999998,0.74192453125
ENSMUSG00000044707,147.4890663784806,0.00350597,0.517093,0.254333125,0.16201787499999998
ENSMUSG00000061462,141.47925303591737,0.00584596,0.827084,0.37346625,0.002014535625
ENSMUSG00000069855,134.057781824897,0.0121373,1.6271,0.0625,0.00287399375
ENSMUSG00000053930,137.91598353189784,0.0112128,1.54643,44.422172499999995,3.1558395
ENSMUSG00000089876,133.11509091531693,0.00711243,0.946772,7.875,0.4550425625
ENSMUSG00000112920,136.55393917680962,0.000540618,0.0738235,0.954489375,0.1035799375
ENSMUSG00000038807,137.30081687028184,0.0748407,10.2757,1.1869275,0.447616875
ENSMUSG00000038217,144.23658845480824,0.000819037,0.118135,3.0346530000000005,0.44623876875
ENSMUSG00000038188,136.1661616575219,0.000529418,0.0720889,0.0,0.0
ENSMUSG00000020847,112.83475258146707,0.00474821,0.535763,23.562604375000003,2.88327925
ENSMUSG00000034121,138.63601869839727,0.00942094,1.30608,3.6504565,0.7777022499999999
ENSMUSG00000034239,162.7214766918923,0.000921736,0.149986,0.0,0.0
ENSMUSG00000040528,157.6306241600932,0.000435139,0.0685912,0.1875,0.0265303125
ENSMUSG00000036613,135.3703244018373,0.0290407,3.93124,0.0,0.0
ENSMUSG00000020564,124.51412588848117,0.00158276,0.197076,2.2576356250000003,0.44384012500000003
ENSMUSG00000071342,142.37996491687727,0.00128594,0.183091,3.4886281249999995,0.32622212500000003
ENSMUSG00000062961,148.80852298512792,0.000711811,0.105923,362.3125,6.4377506250000005
ENSMUSG00000021040,120.49753304681663,0.0110454,1.33095,461.071375,262.7266875
ENSMUSG00000063232,118.41465725783975,0.00424765,0.502984,0.0,0.0
ENSMUSG00000040867,145.7496738526146,0.0600509,8.75242,60.0898,15.511339374999999
ENSMUSG00000087075,138.8727714547844,0.000124679,0.0173145,137.0625,29.10554
ENSMUSG00000021339,142.85571271255523,0.0324301,4.63283,10.132404375,1.7442164375
ENSMUSG00000079049,145.23166703000015,0.0158634,2.30386,0.239969375,0.031082312499999997
ENSMUSG00000046573,139.3909861506662,0.0485416,6.76626,418.471875,21.64230625
ENSMUSG00000063529,129.01253270096893,0.00356544,0.459987,10.75,1.0366764375000002
ENSMUSG00000052485,126.19678430579432,0.00199689,0.252,0.0,0.0
ENSMUSG00000094237,148.86779811291288,0.000153557,0.0228598,0.0,0.0
